country,total_confirmed,total_deaths,population,fatality_rate
Yemen,10146,2898,29886897,28.56
Belgium,398568,58932,11594739,14.79
Italy,1477716,210672,60452568,14.26
France,1322112,181272,65288306,13.71
Hungary,26688,3576,9657785,13.40
Netherlands,320478,36960,17138756,11.53
Mexico,2372934,264132,129066160,11.13
Spain,1634526,170592,46756648,10.44
Western Sahara,60,6,598682,10.00
Chad,5532,450,16467965,8.13
Canada,698748,53664,37775022,7.68
Sweden,476370,34200,10105596,7.18
Ecuador,486966,33192,17668824,6.82
Ireland,155352,10584,4943200,6.81
Barbados,660,42,287411,6.36
Sudan,68544,4320,43943536,6.30
Liberia,7002,432,5068618,6.17
Niger,6792,414,24281433,6.10
San Marino,4194,252,33938,6.01
Syria,4044,240,17539600,5.93
Switzerland,206862,11868,8660952,5.74
Andorra,5442,312,77278,5.73
Slovenia,12522,696,2078968,5.56
Iran,1761636,95472,84097623,5.42
Trinidad and Tobago,888,48,1399950,5.41
Guyana,2334,120,786936,5.14
Egypt,554892,27912,102516525,5.03
Mali,15078,744,20302901,4.93
Burkina Faso,6600,318,20954852,4.82
Indonesia,601818,29028,273808365,4.82
Romania,275412,13236,19224023,4.81
Greece,25362,1212,10417673,4.78
Peru,2338302,110508,33016319,4.73
North Macedonia,61278,2796,2083365,4.56
Finland,44388,1974,5541604,4.45
Denmark,82566,3678,5794279,4.45
Germany,1242672,54750,83811260,4.41
Angola,5700,246,32956300,4.32
Belize,288,12,398312,4.17
Algeria,167838,6978,43926079,4.16
Tanzania,3054,126,59886383,4.13
Lithuania,12114,480,2718121,3.96
Iraq,675510,26748,40306025,3.96
Kyrgyzstan,199776,7806,6534479,3.91
Guatemala,271854,10566,17946899,3.89
Poland,260412,10056,37842302,3.86
Bolivia,427086,15882,11688459,3.72
Sierra Leone,10698,396,7992169,3.70
Brazil,14654250,525708,212710692,3.59
Afghanistan,217578,7614,39009447,3.50
Antigua and Barbuda,516,18,98010,3.49
Austria,123348,4278,9011577,3.47
Monaco,696,24,39270,3.45
Tunisia,8730,300,11830801,3.44
Cuba,15192,522,11325899,3.44
Portugal,301794,10314,10193593,3.42
Colombia,1542606,52662,50936262,3.41
Estonia,12204,414,1326627,3.39
Bulgaria,63726,2082,6942854,3.27
Moldova,138924,4488,4032983,3.23
Japan,186852,5988,126435859,3.20
Nicaragua,20634,648,6632263,3.14
Zambia,27312,840,18430129,3.08
Albania,29280,864,2877470,2.95
Honduras,238446,6996,9919704,2.93
Uruguay,7212,210,3474956,2.91
Mauritius,2064,60,1271985,2.91
Somalia,19176,558,15933012,2.91
Bahamas,2292,66,393616,2.88
Croatia,29286,834,4102577,2.85
Bosnia and Herzegovina,62988,1764,3278650,2.80
Norway,54792,1530,5425471,2.79
El Salvador,90210,2448,6489514,2.71
Malawi,21984,594,19174839,2.70
Chile,2087538,55122,19132514,2.64
Latvia,7314,186,1883936,2.54
Mauritania,37248,936,4660728,2.51
Turkey,1362114,33780,84428331,2.48
Gambia,1956,48,2422754,2.45
Ukraine,402576,9816,43705858,2.44
Czechia,93096,2238,10711019,2.40
Lesotho,3030,72,2143943,2.38
Philippines,492240,11670,109722719,2.37
Cameroon,102660,2346,26606188,2.29
Libya,16962,384,6880353,2.26
India,8880438,200448,1381344997,2.26
Serbia,144846,3258,8733665,2.25
Panama,368652,7932,4321282,2.15
Haiti,44040,948,11416103,2.15
Pakistan,1645734,35052,221295851,2.13
Nigeria,247080,5160,206606300,2.09
Togo,5244,108,8296582,2.06
South Sudan,13830,276,11206572,2.00
Senegal,58584,1164,16783877,1.99
Benin,10620,210,12151976,1.98
Comoros,2124,42,871326,1.98
Armenia,224340,4266,2963811,1.90
Argentina,1004496,18354,45236884,1.83
Cyprus,6360,114,1208238,1.79
Luxembourg,37926,672,626952,1.77
Thailand,19782,348,69817894,1.76
Dominican Republic,384936,6498,10858648,1.69
Equatorial Guinea,18426,306,1407001,1.66
Russia,4900080,80004,145940924,1.63
Suriname,8898,144,587154,1.62
Sao Tome and Principe,5190,84,219544,1.62
Kenya,107850,1710,53881160,1.59
Ethiopia,87282,1368,115223736,1.57
South Africa,2715174,42402,59381566,1.56
Montenegro,17358,270,628074,1.56
Morocco,125322,1896,36953359,1.51
Eswatini,13896,204,1161348,1.47
New Zealand,9342,132,5002100,1.41
Georgia,6822,96,3988368,1.41
Azerbaijan,182676,2538,10148243,1.39
Malaysia,53424,744,32406372,1.39
Zimbabwe,16224,216,14883803,1.33
Guinea-Bissau,11724,156,1972277,1.33
Lebanon,23292,306,6822220,1.31
Bangladesh,1357350,17790,164851401,1.31
Malta,4206,54,441663,1.28
Slovakia,13086,168,5459915,1.28
Jamaica,5118,60,2962478,1.17
Liechtenstein,516,6,38139,1.16
Djibouti,30354,348,989387,1.15
Australia,91818,1002,25528864,1.09
Saudi Arabia,1613604,16560,34865919,1.03
Paraguay,27288,258,7141091,0.95
Cabo Verde,13968,132,556581,0.95
Madagascar,58140,546,27755708,0.94
Jordan,7056,66,10213138,0.94
Venezuela,95928,876,28427499,0.91
Tajikistan,43410,360,9557468,0.83
Belarus,403506,3228,9449001,0.80
Israel,383910,2844,9197590,0.74
Costa Rica,95046,690,5098730,0.73
Kazakhstan,507888,3510,18798667,0.69
Gabon,43134,294,2230563,0.68
Kuwait,386274,2628,4276658,0.68
Mozambique,10206,66,31333962,0.65
Guinea,42330,270,13164905,0.64
Uzbekistan,127254,726,33516027,0.57
Iceland,11124,60,341465,0.54
Oman,462348,2358,5118446,0.51
Ghana,201744,1008,31133483,0.50
Maldives,20214,90,541448,0.45
Namibia,11058,48,2545264,0.43
Sri Lanka,16830,66,21422362,0.39
Bahrain,236892,846,1706669,0.36
Botswana,4434,12,2356075,0.27
Rwanda,11274,30,12981546,0.27
Nepal,112512,288,29186486,0.26
Burundi,2268,6,11922216,0.26
Uganda,6768,12,45867852,0.18
Qatar,657582,990,2807805,0.15
Singapore,305028,162,5854932,0.05
Saint Lucia,144,0,183712,0.00
Fiji,162,0,897095,0.00
Cambodia,1356,0,16741375,0.00
Papua New Guinea,372,0,8963009,0.00
Greenland,84,0,56780,0.00
Seychelles,684,0,98408,0.00
Timor-Leste,144,0,1320812,0.00
Vietnam,2586,0,97425470,0.00
Bhutan,594,0,772443,0.00
Mongolia,1734,0,3283344,0.00
Saint Kitts and Nevis,102,0,53237,0.00
Laos,120,0,7285750,0.00
Dominica,108,0,72004,0.00
Grenada,138,0,112576,0.00
Eritrea,1590,0,3551175,0.00
